Area,perimeter,major_axis_length,Minor_axis_length,eccentricity,convex_area,extent,class
10168,400.4779968261719,162.56297302246094,81.08890533447266,0.8667082786560059,10424,0.6237271428108215,0
11910,427.27899169921875,173.29544067382812,88.56226348876953,0.859552264213562,12191,0.7733766436576843,0
11987,440.78399658203125,180.04774475097656,86.14134979248047,0.8781223297119141,12299,0.6879591345787048,0
10472,403.6919860839844,164.48243713378906,81.67547607421875,0.8680021166801453,10688,0.6947982907295227,0
10860,411.84600830078125,165.19398498535156,85.32477569580078,0.8562795519828796,11212,0.7519733905792236,0
11242,427.25201416015625,180.30348205566406,80.25297546386719,0.8954811692237854,11402,0.7702110409736633,0
9876,384.4599914550781,156.16476440429688,81.2388687133789,0.854036808013916,9999,0.6323472857475281,0
12058,433.3900146484375,175.53602600097656,88.45160675048828,0.863765299320221,12283,0.6860491633415222,0
10560,400.1789855957031,168.26905822753906,80.58906555175781,0.8778532147407532,10691,0.6373732686042786,0
12837,448.2749938964844,180.26524353027344,92.16251373291016,0.8594257235527039,13157,0.7677631378173828,0
11726,450.7449951171875,189.09307861328125,80.3167495727539,0.9053120017051697,12061,0.5562618374824524,0
11639,434.6059875488281,178.85333251953125,84.30603790283203,0.881935715675354,11941,0.6995432376861572,0
12483,440.6159973144531,176.6435089111328,91.67730712890625,0.8547765612602234,12747,0.6205816268920898,0
11660,433.3089904785156,178.63858032226562,84.48658752441406,0.8810908198356628,11974,0.6179120540618896,0
12172,431.1960144042969,175.63827514648438,89.33348846435547,0.8609899282455444,12368,0.6026936173439026,0
11795,446.1839904785156,189.04287719726562,80.70845794677734,0.9042837023735046,12081,0.6328129172325134,0
11873,430.04400634765625,176.72914123535156,86.37124633789062,0.8724400997161865,12086,0.604223906993866,0
11657,432.56500244140625,177.71994018554688,84.21096801757812,0.880610466003418,11946,0.6078636050224304,0
10513,410.0350036621094,165.65660095214844,82.55253601074219,0.8669843673706055,10789,0.7255348563194275,0
10499,408.72900390625,165.5593719482422,82.35824584960938,0.8674901127815247,10785,0.6613126993179321,0
10657,412.8389892578125,171.12416076660156,80.39784240722656,0.8827613592147827,10879,0.7248180508613586,0
11176,427.3330078125,176.65585327148438,82.13243103027344,0.8853479623794556,11438,0.5808731913566589,0
9819,410.64801025390625,172.6212615966797,73.48200225830078,0.9048721790313721,10096,0.5882458686828613,0
10349,408.07598876953125,169.3677215576172,79.00406646728516,0.884539783000946,10608,0.657329797744751,0
11366,431.9360046386719,179.07125854492188,81.93755340576172,0.8891738653182983,11737,0.6063483357429504,0
10536,397.4989929199219,160.96791076660156,83.69868469238281,0.8541837930679321,10711,0.6753846406936646,0
11933,430.86700439453125,178.96299743652344,85.46997833251953,0.8785857558250427,12118,0.7980872392654419,0
11512,414.6000061035156,166.64419555664062,88.62690734863281,0.8468491435050964,11700,0.7705488801002502,0
10608,404.6929931640625,161.5894012451172,85.35478973388672,0.8491074442863464,10895,0.7084752321243286,0
10061,393.38299560546875,160.8769073486328,80.60932922363281,0.8654112815856934,10242,0.6200542449951172,0
9251,375.6090087890625,151.8241729736328,79.25946807861328,0.8529163002967834,9431,0.6278675198554993,0
11088,421.1570129394531,169.4209442138672,85.37567138671875,0.8637466430664062,11373,0.7541317939758301,0
10360,404.3290100097656,165.8590545654297,81.19802856445312,0.8719694018363953,10556,0.6761519312858582,0
11857,434.0889892578125,175.60728454589844,87.40577697753906,0.8673295378684998,12176,0.6051959991455078,0
11186,416.67498779296875,166.87655639648438,86.70951080322266,0.8544080257415771,11537,0.7617296576499939,0
11112,429.65301513671875,172.42713928222656,83.92387390136719,0.8735575675964355,11472,0.6092105507850647,0
12260,453.572998046875,193.1613311767578,81.175537109375,0.9074096083641052,12508,0.5741581916809082,0
11599,431.0559997558594,171.9973907470703,86.98844909667969,0.8626774549484253,11913,0.7796598672866821,0
11531,445.739013671875,187.9770965576172,79.08082580566406,0.9072026610374451,11918,0.60542893409729,0
11786,424.6189880371094,171.84385681152344,88.34416198730469,0.857732892036438,11946,0.6247879266738892,0
11003,417.0589904785156,168.2343292236328,85.01897430419922,0.8629083633422852,11270,0.6112777590751648,0
11973,438.14801025390625,178.08877563476562,87.27424621582031,0.8716884851455688,12367,0.6271213293075562,0
10187,409.35699462890625,170.06361389160156,77.55086517333984,0.8899741768836975,10391,0.6853932738304138,0
11746,436.95001220703125,185.25390625,81.15396118164062,0.8989414572715759,11926,0.5894810557365417,0
12163,435.49798583984375,178.53915405273438,87.81410217285156,0.8706811666488647,12443,0.7854191064834595,0
11422,419.9070129394531,168.03189086914062,88.29070281982422,0.8508305549621582,11687,0.618073582649231,0
10971,407.3559875488281,167.4046630859375,84.57907104492188,0.8629804849624634,11108,0.7396345734596252,0
9441,384.3399963378906,164.22637939453125,73.37516784667969,0.8946374654769897,9566,0.7245030999183655,0
10925,437.2590026855469,181.5909423828125,77.65763092041016,0.9039437174797058,11231,0.7795775532722473,0
11710,424.4909973144531,173.7900390625,86.49894714355469,0.8673372268676758,11880,0.732791006565094,0
11337,417.27099609375,174.46319580078125,83.50515747070312,0.8780109286308289,11477,0.8180834054946899,0
11681,431.2279968261719,183.79638671875,81.16801452636719,0.8972026109695435,11857,0.5911437273025513,0
11465,434.135009765625,180.8350830078125,82.00426483154297,0.891268789768219,11727,0.650607168674469,0
12183,450.6659851074219,189.07366943359375,83.80858612060547,0.8963936567306519,12432,0.8100398778915405,0
12008,440.51800537109375,185.98866271972656,83.02412414550781,0.8948367834091187,12227,0.6994000673294067,0
10985,419.53399658203125,171.9523162841797,83.11388397216797,0.875424861907959,11253,0.5860542058944702,0
10979,417.3630065917969,175.8724365234375,80.27777099609375,0.8897467255592346,11146,0.66684889793396,0
10928,408.8630065917969,168.12872314453125,83.06417846679688,0.8694328665733337,11113,0.6268571019172668,0
10409,391.5790100097656,159.81532287597656,83.15290069580078,0.853979766368866,10549,0.6532981991767883,0
11961,445.0530090332031,182.4438934326172,85.08979034423828,0.8845798373222351,12370,0.6122543215751648,0
10351,408.9960021972656,168.56788635253906,78.96163940429688,0.8835025429725647,10526,0.594099760055542,0
12225,436.4840087890625,172.7252197265625,91.47328186035156,0.8482546806335449,12537,0.6461074948310852,0
11550,420.8370056152344,172.53936767578125,85.41178894042969,0.868877112865448,11734,0.6946950554847717,0
10389,403.0350036621094,164.52462768554688,81.01020050048828,0.8703749775886536,10664,0.6076504588127136,0
11240,438.51300048828125,186.479736328125,77.6025619506836,0.9092984199523926,11492,0.5652217864990234,0
12019,439.7250061035156,180.4368133544922,85.92943572998047,0.8793207406997681,12346,0.7040182948112488,0
11210,428.8919982910156,181.87332153320312,79.41140747070312,0.8996410369873047,11456,0.6317272186279297,0
11184,419.4750061035156,172.6215057373047,83.55088806152344,0.8750613331794739,11347,0.6086530685424805,0
10550,404.2950134277344,160.47012329101562,85.45003509521484,0.8464311957359314,10846,0.7798063158988953,0
11544,421.84600830078125,170.3458251953125,87.4175033569336,0.8582829833030701,11800,0.6565059423446655,0
12743,449.2300109863281,180.94476318359375,90.8077163696289,0.864952802658081,13044,0.6193739771842957,0
12711,458.7330017089844,188.3154296875,86.86006927490234,0.8872714042663574,13092,0.5782984495162964,0
11545,427.6199951171875,167.41209411621094,89.44892120361328,0.8452925086021423,11925,0.6323948502540588,0
11253,422.87799072265625,173.48373413085938,84.1268081665039,0.8745550513267517,11556,0.7520048022270203,0
9216,384.3420104980469,163.2916259765625,72.26079559326172,0.8967556357383728,9352,0.6247711777687073,0
11814,428.0140075683594,175.57937622070312,86.32158660888672,0.8707993626594543,12000,0.7849833965301514,0
9677,390.61700439453125,160.35305786132812,77.40150451660156,0.8757889270782471,9913,0.7658277750015259,0
12010,428.1400146484375,171.22218322753906,90.10307312011719,0.8503392934799194,12222,0.665742814540863,0
11016,416.8970031738281,174.62754821777344,81.19021606445312,0.8853455185890198,11149,0.5869565010070801,0
12152,454.2120056152344,198.89959716796875,78.32300567626953,0.9192039966583252,12338,0.7854695916175842,0
10870,409.4909973144531,169.20606994628906,82.09532165527344,0.8744145631790161,11030,0.670242965221405,0
10546,428.5450134277344,179.59661865234375,77.14633178710938,0.9030414819717407,10893,0.5976425409317017,0
10673,404.13800048828125,162.79039001464844,84.19615936279297,0.8558609485626221,10869,0.7389227151870728,0
10000,415.27398681640625,180.15187072753906,71.0128402709961,0.9190319180488586,10176,0.5428292155265808,0
11486,420.8529968261719,175.25750732421875,83.86408233642578,0.8780770897865295,11615,0.7765008211135864,0
12610,454.68701171875,185.64877319335938,87.92713165283203,0.8807288408279419,12934,0.5978853702545166,0
11973,436.1830139160156,177.13417053222656,87.45832061767578,0.8696092367172241,12197,0.5988895297050476,0
11285,425.7550048828125,175.4243927001953,82.95138549804688,0.8811368942260742,11525,0.7502825856208801,0
11588,428.7279968261719,172.88258361816406,86.25784301757812,0.8666371703147888,11777,0.6100552678108215,0
12895,461.5820007324219,189.0320281982422,88.76390838623047,0.8828948736190796,13267,0.7671942114830017,0
12152,447.9169921875,185.24630737304688,85.78560638427734,0.8863115906715393,12449,0.5753787755966187,0
9447,407.0920104980469,173.82240295410156,70.0859375,0.9151099920272827,9698,0.5825009346008301,0
11700,436.9289855957031,179.57484436035156,83.98395538330078,0.8838967084884644,11980,0.7385430932044983,0
11783,429.3949890136719,172.83700561523438,88.3060531616211,0.8596276640892029,12031,0.7339146733283997,0
12070,432.8680114746094,177.19439697265625,87.37620544433594,0.8699673414230347,12283,0.7627654075622559,0
11790,444.3429870605469,184.4224853515625,82.4476089477539,0.8945047855377197,12103,0.5960566401481628,0
10962,415.0,170.09814453125,82.88566589355469,0.8732450008392334,11152,0.6203734874725342,0
11587,423.1889953613281,168.640380859375,88.72871398925781,0.850396990776062,11826,0.6117094159126282,0
10965,416.62701416015625,171.80995178222656,82.71228790283203,0.8764914870262146,11167,0.6605421900749207,0
12093,440.43798828125,176.48048400878906,88.96029663085938,0.8636569380760193,12421,0.6222599744796753,0
11303,422.20001220703125,168.05589294433594,87.12608337402344,0.8551169633865356,11569,0.7642325758934021,0
11165,424.1610107421875,174.63153076171875,82.31620788574219,0.8819351196289062,11467,0.6421095132827759,0
12743,442.7349853515625,181.13967895507812,90.30118560791016,0.8668799996376038,12899,0.7251052856445312,0
10697,407.8070068359375,168.21783447265625,81.61740112304688,0.8744094371795654,10824,0.6002805829048157,0
11115,424.7300109863281,177.78541564941406,80.5449447631836,0.8914872407913208,11318,0.734633207321167,0
11251,422.11700439453125,171.55084228515625,84.83971405029297,0.8691516518592834,11538,0.7606138586997986,0
10443,406.52899169921875,164.56837463378906,81.95932006835938,0.8671621680259705,10722,0.7718403339385986,0
11359,420.87200927734375,170.85472106933594,85.41527557373047,0.8660662174224854,11580,0.6174712181091309,0
12465,445.0669860839844,177.52952575683594,91.50624084472656,0.8569242358207703,12882,0.7611749172210693,0
12500,444.8450012207031,182.47979736328125,88.28197479248047,0.8751838803291321,12734,0.6690216064453125,0
11529,420.45599365234375,168.25746154785156,88.4854965209961,0.8505504727363586,11748,0.7100886702537537,0
11481,419.0669860839844,170.32955932617188,86.68470764160156,0.8608117699623108,11674,0.7416666746139526,0
11760,432.5320129394531,176.14376831054688,86.0240478515625,0.8726344108581543,12055,0.6328704953193665,0
13344,469.52801513671875,196.68789672851562,87.38163757324219,0.8958951830863953,13609,0.5991379022598267,0
11044,420.218994140625,165.99221801757812,87.13151550292969,0.851155698299408,11328,0.612942636013031,0
10705,414.3349914550781,169.6468963623047,81.65567779541016,0.8765409588813782,10882,0.7734826803207397,0
10697,408.843994140625,163.87522888183594,84.58505249023438,0.8564950823783875,10995,0.7581148147583008,0
10735,421.4880065917969,172.7793731689453,80.1673812866211,0.8858420252799988,11021,0.7809544801712036,0
11706,428.5539855957031,175.84959411621094,85.54583740234375,0.8736963868141174,11944,0.622328519821167,0
13443,469.4540100097656,196.6380157470703,87.9791488647461,0.8943255543708801,13686,0.5722616910934448,0
10955,419.9949951171875,172.93109130859375,81.46966552734375,0.8820741772651672,11147,0.6145862340927124,0
12915,456.1449890136719,181.74844360351562,92.09656524658203,0.8621074557304382,13284,0.6059966087341309,0
9945,396.7080078125,166.42352294921875,76.66471862792969,0.8875764608383179,10085,0.6019975543022156,0
10121,405.7090148925781,168.87710571289062,77.08663177490234,0.8897409439086914,10373,0.7435351014137268,0
11445,426.1809997558594,172.9773712158203,86.0035400390625,0.8676386475563049,11734,0.6113781929016113,0
11601,435.5570068359375,187.09185791015625,79.52678680419922,0.9051613211631775,11757,0.7201117277145386,0
11358,421.8219909667969,171.41607666015625,85.97815704345703,0.8651137351989746,11637,0.6433305144309998,0
11184,416.92498779296875,171.3773956298828,83.96449279785156,0.8717566728591919,11349,0.6494019031524658,0
10993,422.5150146484375,174.53636169433594,80.96794891357422,0.885886013507843,11179,0.6649125814437866,0
12876,445.76300048828125,177.98281860351562,93.84100341796875,0.8497117161750793,13200,0.7299319505691528,0
11393,428.27899169921875,177.33169555664062,82.80522918701172,0.8842831254005432,11627,0.6940180063247681,0
9975,393.1889953613281,161.056640625,79.77388000488281,0.8687130808830261,10162,0.7745166420936584,0
12473,440.9259948730469,180.6456756591797,88.5600814819336,0.8715863823890686,12673,0.6298540830612183,0
11593,442.6700134277344,189.76744079589844,78.48375701904297,0.9104683995246887,11806,0.6306713223457336,0
10788,402.3349914550781,160.86863708496094,86.55402374267578,0.8429182767868042,10961,0.7623489499092102,0
9322,385.4159851074219,157.35145568847656,76.35234069824219,0.8743841052055359,9566,0.6365312337875366,0
10819,409.1499938964844,164.46438598632812,84.92332458496094,0.8563697934150696,10988,0.7181069850921631,0
11669,417.84100341796875,170.12774658203125,87.8072738647461,0.8565129637718201,11847,0.7697737216949463,0
13029,460.4169921875,184.94789123535156,91.33196258544922,0.8695610761642456,13410,0.7615735530853271,0
9495,386.5899963378906,160.57244873046875,75.85517883300781,0.8813817501068115,9640,0.6689445972442627,0
10645,417.802001953125,172.54458618164062,79.69215393066406,0.886950671672821,10838,0.6142172813415527,0
10880,394.6449890136719,153.79481506347656,90.9881820678711,0.8062164783477783,11057,0.7477663159370422,0
12198,440.20098876953125,180.95660400390625,86.97328186035156,0.876923143863678,12412,0.6002953052520752,0
12309,434.375,179.00167846679688,88.09722900390625,0.8705055117607117,12462,0.680694580078125,0
